Time_GMT,Temp_C
1/11/2001 1:40,13.17
1/11/2001 1:50,13.17
1/11/2001 2:00,12.88
1/11/2001 2:10,11.72
1/11/2001 2:20,11.43
1/11/2001 2:30,11.72
1/11/2001 2:40,11.72
1/11/2001 2:50,11.72
1/11/2001 3:00,11.72
1/11/2001 3:10,11.72
1/11/2001 3:20,11.72
1/11/2001 3:30,11.72
1/11/2001 3:40,12.01
1/11/2001 3:50,12.01
1/11/2001 4:00,12.3
1/11/2001 4:10,12.59
1/11/2001 4:20,12.59
1/11/2001 4:30,12.88
1/11/2001 4:40,12.88
1/11/2001 4:50,13.17
1/11/2001 5:00,13.17
1/11/2001 5:10,13.17
1/11/2001 5:20,13.17
1/11/2001 5:30,13.17
1/11/2001 5:40,13.17
1/11/2001 5:50,13.46
1/11/2001 6:00,13.46
1/11/2001 6:10,13.46
1/11/2001 6:20,13.46
1/11/2001 6:30,13.46
1/11/2001 6:40,13.17
1/11/2001 6:50,13.46
1/11/2001 7:00,13.46
1/11/2001 7:10,13.46
1/11/2001 7:20,13.46
1/11/2001 7:30,13.46
1/11/2001 7:40,13.46
1/11/2001 7:50,13.46
1/11/2001 8:00,13.46
1/11/2001 8:10,13.46
1/11/2001 8:20,13.17
1/11/2001 8:30,13.17
1/11/2001 8:40,13.17
1/11/2001 8:50,13.17
1/11/2001 9:00,13.17
1/11/2001 9:10,13.17
1/11/2001 9:20,13.17
1/11/2001 9:30,13.17
1/11/2001 9:40,13.17
1/11/2001 9:50,13.17
1/11/2001 10:00,13.17
1/11/2001 10:10,13.17
1/11/2001 10:20,13.17
1/11/2001 10:30,13.17
1/11/2001 10:40,13.17
1/11/2001 10:50,13.17
1/11/2001 11:00,12.88
1/11/2001 11:10,13.17
1/11/2001 11:20,12.88
1/11/2001 11:30,12.88
1/11/2001 11:40,12.88
1/11/2001 11:50,12.88
1/11/2001 12:00,12.88
1/11/2001 12:10,12.88
1/11/2001 12:20,13.17
1/11/2001 12:30,13.17
1/11/2001 12:40,13.17
1/11/2001 12:50,13.17
1/11/2001 13:00,13.17
1/11/2001 13:10,12.88
1/11/2001 13:20,13.17
1/11/2001 13:30,13.17
1/11/2001 13:40,13.17
1/11/2001 13:50,13.17
1/11/2001 14:00,13.17
1/11/2001 14:10,13.17
1/11/2001 14:20,13.17
1/11/2001 14:30,13.17
1/11/2001 14:40,13.17
1/11/2001 14:50,13.17
1/11/2001 15:00,13.17
1/11/2001 15:10,13.17
1/11/2001 15:20,13.17
1/11/2001 15:30,13.17
1/11/2001 15:40,13.17
1/11/2001 15:50,13.17
1/11/2001 16:00,13.17
1/11/2001 16:10,13.17
1/11/2001 16:20,13.17
1/11/2001 16:30,13.17
1/11/2001 16:40,13.17
1/11/2001 16:50,13.17
1/11/2001 17:00,13.17
1/11/2001 17:10,13.17
1/11/2001 17:20,13.17
1/11/2001 17:30,13.17
1/11/2001 17:40,13.17
1/11/2001 17:50,13.17
1/11/2001 18:00,13.17
1/11/2001 18:10,13.17
1/11/2001 18:20,13.17
1/11/2001 18:30,13.17
1/11/2001 18:40,13.17
1/11/2001 18:50,13.46
1/11/2001 19:00,13.46
1/11/2001 19:10,13.46
1/11/2001 19:20,13.46
1/11/2001 19:30,13.46
1/11/2001 19:40,13.46
1/11/2001 19:50,13.46
1/11/2001 20:00,13.46
1/11/2001 20:10,13.46
1/11/2001 20:20,13.46
1/11/2001 20:30,13.46
1/11/2001 20:40,13.46
1/11/2001 20:50,13.46
1/11/2001 21:00,13.74
1/11/2001 21:10,13.74
1/11/2001 21:20,13.74
1/11/2001 21:30,13.74
1/11/2001 21:40,14.03
1/11/2001 21:50,14.03
1/11/2001 22:00,13.74
1/11/2001 22:10,14.33
1/11/2001 22:20,13.74
1/11/2001 22:30,13.74
1/11/2001 22:40,13.46
1/11/2001 22:50,13.17
1/11/2001 23:00,13.46
1/11/2001 23:10,13.17
1/11/2001 23:20,12.59
1/11/2001 23:30,12.3
1/11/2001 23:40,12.3
1/11/2001 23:50,12.01
1/12/2001 0:00,11.72
1/12/2001 0:10,11.43
1/12/2001 0:20,11.14
1/12/2001 0:30,11.43
1/12/2001 0:40,11.14
1/12/2001 0:50,10.86
1/12/2001 1:00,10.86
1/12/2001 1:10,10.86
1/12/2001 1:20,11.14
1/12/2001 1:30,10.86
1/12/2001 1:40,10.29
1/12/2001 1:50,10
1/12/2001 2:00,9.71
1/12/2001 2:10,9.71
1/12/2001 2:20,10
1/12/2001 2:30,10.86
1/12/2001 2:40,11.14
1/12/2001 2:50,11.43
1/12/2001 3:00,11.43
1/12/2001 3:10,11.72
1/12/2001 3:20,11.72
1/12/2001 3:30,12.01
1/12/2001 3:40,11.72
1/12/2001 3:50,12.01
1/12/2001 4:00,12.3
1/12/2001 4:10,12.3
1/12/2001 4:20,12.3
1/12/2001 4:30,12.59
1/12/2001 4:40,12.88
1/12/2001 4:50,12.88
1/12/2001 5:00,12.88
1/12/2001 5:10,12.88
1/12/2001 5:20,12.88
1/12/2001 5:30,13.17
1/12/2001 5:40,13.17
1/12/2001 5:50,13.17
1/12/2001 6:00,13.17
1/12/2001 6:10,13.17
1/12/2001 6:20,13.17
1/12/2001 6:30,13.17
1/12/2001 6:40,13.17
1/12/2001 6:50,13.17
1/12/2001 7:00,13.46
1/12/2001 7:10,13.46
1/12/2001 7:20,13.46
1/12/2001 7:30,13.46
1/12/2001 7:40,13.46
1/12/2001 7:50,13.46
1/12/2001 8:00,13.46
1/12/2001 8:10,13.46
1/12/2001 8:20,13.46
1/12/2001 8:30,13.46
1/12/2001 8:40,13.46
1/12/2001 8:50,13.46
1/12/2001 9:00,13.46
1/12/2001 9:10,13.46
1/12/2001 9:20,13.46
1/12/2001 9:30,13.46
1/12/2001 9:40,13.46
1/12/2001 9:50,13.46
1/12/2001 10:00,13.46
1/12/2001 10:10,13.46
1/12/2001 10:20,13.46
1/12/2001 10:30,13.46
1/12/2001 10:40,13.17
1/12/2001 10:50,13.17
1/12/2001 11:00,13.17
1/12/2001 11:10,13.17
1/12/2001 11:20,13.17
1/12/2001 11:30,13.17
1/12/2001 11:40,13.17
1/12/2001 11:50,13.17
1/12/2001 12:00,13.17
1/12/2001 12:10,13.17
1/12/2001 12:20,13.17
1/12/2001 12:30,13.17
1/12/2001 12:40,13.17
1/12/2001 12:50,13.17
1/12/2001 13:00,13.17
1/12/2001 13:10,13.17
1/12/2001 13:20,13.17
1/12/2001 13:30,13.17
1/12/2001 13:40,13.17
1/12/2001 13:50,13.17
1/12/2001 14:00,13.17
1/12/2001 14:10,13.17
1/12/2001 14:20,13.17
1/12/2001 14:30,13.17
1/12/2001 14:40,13.17
1/12/2001 14:50,13.17
1/12/2001 15:00,13.17
1/12/2001 15:10,13.17
1/12/2001 15:20,13.17
1/12/2001 15:30,13.17
1/12/2001 15:40,13.17
1/12/2001 15:50,13.17
1/12/2001 16:00,13.17
1/12/2001 16:10,13.46
1/12/2001 16:20,13.46
1/12/2001 16:30,13.17
1/12/2001 16:40,13.17
1/12/2001 16:50,13.17
1/12/2001 17:00,13.46
1/12/2001 17:10,13.46
1/12/2001 17:20,13.46
1/12/2001 17:30,13.46
1/12/2001 17:40,13.46
1/12/2001 17:50,13.46
1/12/2001 18:00,13.46
1/12/2001 18:10,13.46
1/12/2001 18:20,13.46
1/12/2001 18:30,13.46
1/12/2001 18:40,13.46
1/12/2001 18:50,13.46
1/12/2001 19:00,13.46
1/12/2001 19:10,13.46
1/12/2001 19:20,13.46
1/12/2001 19:30,13.46
1/12/2001 19:40,13.46
1/12/2001 19:50,13.46
1/12/2001 20:00,13.46
1/12/2001 20:10,13.74
1/12/2001 20:20,13.74
1/12/2001 20:30,13.74
1/12/2001 20:40,13.46
1/12/2001 20:50,13.46
1/12/2001 21:00,13.46
1/12/2001 21:10,13.46
1/12/2001 21:20,13.74
1/12/2001 21:30,13.74
1/12/2001 21:40,13.74
1/12/2001 21:50,13.74
1/12/2001 22:00,14.03
1/12/2001 22:10,13.74
1/12/2001 22:20,13.74
1/12/2001 22:30,13.74
1/12/2001 22:40,13.74
1/12/2001 22:50,14.03
1/12/2001 23:00,13.74
1/12/2001 23:10,16.08
1/12/2001 23:20,16.08
1/12/2001 23:30,15.49
1/12/2001 23:40,15.78
1/12/2001 23:50,16.97
1/13/2001 0:00,17.26
1/13/2001 0:10,17.26
1/13/2001 0:20,18.46
1/13/2001 0:30,15.49
1/13/2001 0:40,13.17
1/13/2001 0:50,12.59
1/13/2001 1:00,12.3
1/13/2001 1:10,12.3
1/13/2001 1:20,12.01
1/13/2001 1:30,11.43
1/13/2001 1:40,11.43
1/13/2001 1:50,11.14
1/13/2001 2:00,10.86
1/13/2001 2:10,10.29
1/13/2001 2:20,10
1/13/2001 2:30,10.29
1/13/2001 2:40,9.71
1/13/2001 2:50,8.56
1/13/2001 3:00,7.98
1/13/2001 3:10,7.69
1/13/2001 3:20,7.4
1/13/2001 3:30,7.4
1/13/2001 3:40,7.11
1/13/2001 3:50,6.53
1/13/2001 4:00,6.53
1/13/2001 4:10,7.4
1/13/2001 4:20,7.69
1/13/2001 4:30,6.82
1/13/2001 4:40,6.53
1/13/2001 4:50,6.24
1/13/2001 5:00,7.11
1/13/2001 5:10,7.69
1/13/2001 5:20,8.56
1/13/2001 5:30,9.14
1/13/2001 5:40,9.71
1/13/2001 5:50,11.14
1/13/2001 6:00,12.01
1/13/2001 6:10,12.3
1/13/2001 6:20,12.59
1/13/2001 6:30,12.88
1/13/2001 6:40,13.17
1/13/2001 6:50,13.17
1/13/2001 7:00,13.17
1/13/2001 7:10,13.17
1/13/2001 7:20,13.17
1/13/2001 7:30,13.17
1/13/2001 7:40,13.17
1/13/2001 7:50,13.17
1/13/2001 8:00,13.17
1/13/2001 8:10,13.17
1/13/2001 8:20,13.17
1/13/2001 8:30,13.17
1/13/2001 8:40,13.17
1/13/2001 8:50,13.17
1/13/2001 9:00,13.17
1/13/2001 9:10,13.17
1/13/2001 9:20,13.17
1/13/2001 9:30,13.17
1/13/2001 9:40,13.17
1/13/2001 9:50,13.17
1/13/2001 10:00,13.17
1/13/2001 10:10,13.17
1/13/2001 10:20,13.17
1/13/2001 10:30,13.17
1/13/2001 10:40,13.17
1/13/2001 10:50,13.17
1/13/2001 11:00,13.17
1/13/2001 11:10,13.17
1/13/2001 11:20,13.17
1/13/2001 11:30,13.17
1/13/2001 11:40,13.17
1/13/2001 11:50,13.17
1/13/2001 12:00,13.17
1/13/2001 12:10,13.17
1/13/2001 12:20,13.17
1/13/2001 12:30,12.88
1/13/2001 12:40,12.88
1/13/2001 12:50,12.88
1/13/2001 13:00,12.59
1/13/2001 13:10,12.59
1/13/2001 13:20,12.3
1/13/2001 13:30,12.01
1/13/2001 13:40,12.3
1/13/2001 13:50,12.3
1/13/2001 14:00,11.72
1/13/2001 14:10,12.01
1/13/2001 14:20,12.01
1/13/2001 14:30,11.72
1/13/2001 14:40,12.01
1/13/2001 14:50,12.01
1/13/2001 15:00,11.72
1/13/2001 15:10,11.72
1/13/2001 15:20,12.01
1/13/2001 15:30,12.3
1/13/2001 15:40,12.3
1/13/2001 15:50,12.59
1/13/2001 16:00,12.88
1/13/2001 16:10,13.17
1/13/2001 16:20,13.17
1/13/2001 16:30,13.17
1/13/2001 16:40,13.46
1/13/2001 16:50,13.46
1/13/2001 17:00,13.46
1/13/2001 17:10,13.46
1/13/2001 17:20,13.74
1/13/2001 17:30,13.46
1/13/2001 17:40,13.46
1/13/2001 17:50,13.46
1/13/2001 18:00,13.46
1/13/2001 18:10,13.46
1/13/2001 18:20,13.74
1/13/2001 18:30,13.74
1/13/2001 18:40,13.46
1/13/2001 18:50,13.74
1/13/2001 19:00,13.74
1/13/2001 19:10,13.74
1/13/2001 19:20,13.74
1/13/2001 19:30,13.74
1/13/2001 19:40,13.74
1/13/2001 19:50,13.74
1/13/2001 20:00,13.74
1/13/2001 20:10,13.74
1/13/2001 20:20,13.74
1/13/2001 20:30,13.74
1/13/2001 20:40,13.74
1/13/2001 20:50,13.74
1/13/2001 21:00,14.03
1/13/2001 21:10,14.03
1/13/2001 21:20,14.03
1/13/2001 21:30,14.03
1/13/2001 21:40,14.03
1/13/2001 21:50,14.03
1/13/2001 22:00,14.03
1/13/2001 22:10,14.03
1/13/2001 22:20,14.33
1/13/2001 22:30,14.33
1/13/2001 22:40,14.33
1/13/2001 22:50,14.62
1/13/2001 23:00,15.2
1/13/2001 23:10,14.91
1/13/2001 23:20,14.91
1/13/2001 23:30,15.49
1/13/2001 23:40,15.78
1/13/2001 23:50,15.49
1/14/2001 0:00,16.37
1/14/2001 0:10,15.49
1/14/2001 0:20,16.08
1/14/2001 0:30,15.49
1/14/2001 0:40,15.2
1/14/2001 0:50,14.03
1/14/2001 1:00,12.88
1/14/2001 1:10,11.72
1/14/2001 1:20,11.14
1/14/2001 1:30,10.86
1/14/2001 1:40,10.57
1/14/2001 1:50,10.57
1/14/2001 2:00,10.29
1/14/2001 2:10,10.29
1/14/2001 2:20,10.29
1/14/2001 2:30,10.29
1/14/2001 2:40,10.29
1/14/2001 2:50,10
1/14/2001 3:00,10
1/14/2001 3:10,9.71
1/14/2001 3:20,9.71
1/14/2001 3:30,9.71
1/14/2001 3:40,9.71
1/14/2001 3:50,9.71
1/14/2001 4:00,9.71
1/14/2001 4:10,9.71
1/14/2001 4:20,9.71
1/14/2001 4:30,9.71
1/14/2001 4:40,9.71
1/14/2001 4:50,9.71
1/14/2001 5:00,9.43
1/14/2001 5:10,9.43
1/14/2001 5:20,9.14
1/14/2001 5:30,9.14
1/14/2001 5:40,9.14
1/14/2001 5:50,9.14
1/14/2001 6:00,9.14
1/14/2001 6:10,10
1/14/2001 6:20,10.57
1/14/2001 6:30,11.14
1/14/2001 6:40,11.43
1/14/2001 6:50,11.72
1/14/2001 7:00,11.72
1/14/2001 7:10,12.3
1/14/2001 7:20,12.88
1/14/2001 7:30,12.88
1/14/2001 7:40,12.88
1/14/2001 7:50,13.17
1/14/2001 8:00,13.17
1/14/2001 8:10,13.17
1/14/2001 8:20,13.17
1/14/2001 8:30,13.17
1/14/2001 8:40,13.17
1/14/2001 8:50,13.17
1/14/2001 9:00,13.17
1/14/2001 9:10,13.17
1/14/2001 9:20,13.17
1/14/2001 9:30,13.17
1/14/2001 9:40,13.17
1/14/2001 9:50,13.17
1/14/2001 10:00,13.17
1/14/2001 10:10,13.17
1/14/2001 10:20,13.17
1/14/2001 10:30,13.17
1/14/2001 10:40,13.17
1/14/2001 10:50,13.17
1/14/2001 11:00,13.17
1/14/2001 11:10,13.17
1/14/2001 11:20,13.17
1/14/2001 11:30,13.17
1/14/2001 11:40,13.17
1/14/2001 11:50,13.17
1/14/2001 12:00,12.88
1/14/2001 12:10,12.88
1/14/2001 12:20,12.88
1/14/2001 12:30,12.88
1/14/2001 12:40,12.88
1/14/2001 12:50,12.88
1/14/2001 13:00,12.59
1/14/2001 13:10,12.59
1/14/2001 13:20,12.3
1/14/2001 13:30,12.01
1/14/2001 13:40,11.72
1/14/2001 13:50,12.01
1/14/2001 14:00,11.14
1/14/2001 14:10,11.43
1/14/2001 14:20,11.72
1/14/2001 14:30,11.14
1/14/2001 14:40,10.86
1/14/2001 14:50,10.86
1/14/2001 15:00,11.14
1/14/2001 15:10,10.86
1/14/2001 15:20,10.29
1/14/2001 15:30,10.57
1/14/2001 15:40,10.86
1/14/2001 15:50,11.14
1/14/2001 16:00,12.01
1/14/2001 16:10,12.3
1/14/2001 16:20,12.59
1/14/2001 16:30,12.88
1/14/2001 16:40,13.74
1/14/2001 16:50,14.03
1/14/2001 17:00,14.03
1/14/2001 17:10,14.03
1/14/2001 17:20,14.03
1/14/2001 17:30,13.74
1/14/2001 17:40,14.03
1/14/2001 17:50,14.03
1/14/2001 18:00,14.03
1/14/2001 18:10,14.03
1/14/2001 18:20,14.03
1/14/2001 18:30,14.33
1/14/2001 18:40,14.03
1/14/2001 18:50,14.33
1/14/2001 19:00,14.33
1/14/2001 19:10,14.33
1/14/2001 19:20,14.03
1/14/2001 19:30,13.74
1/14/2001 19:40,13.74
1/14/2001 19:50,13.74
1/14/2001 20:00,13.74
1/14/2001 20:10,13.74
1/14/2001 20:20,13.74
1/14/2001 20:30,13.74
1/14/2001 20:40,13.74
1/14/2001 20:50,13.74
1/14/2001 21:00,13.74
1/14/2001 21:10,13.74
1/14/2001 21:20,13.74
1/14/2001 21:30,14.03
1/14/2001 21:40,14.03
1/14/2001 21:50,14.03
1/14/2001 22:00,14.03
1/14/2001 22:10,14.03
1/14/2001 22:20,14.03
1/14/2001 22:30,14.03
1/14/2001 22:40,14.03
1/14/2001 22:50,14.03
1/14/2001 23:00,14.03
1/14/2001 23:10,14.33
1/14/2001 23:20,14.62
1/14/2001 23:30,14.33
1/14/2001 23:40,14.62
1/14/2001 23:50,14.62
1/15/2001 0:00,14.62
1/15/2001 0:10,14.91
1/15/2001 0:20,14.62
1/15/2001 0:30,14.33
1/15/2001 0:40,14.03
1/15/2001 0:50,13.74
1/15/2001 1:00,13.46
1/15/2001 1:10,12.59
1/15/2001 1:20,11.43
1/15/2001 1:30,10.57
1/15/2001 1:40,10.29
1/15/2001 1:50,10.57
1/15/2001 2:00,10.29
1/15/2001 2:10,10.57
1/15/2001 2:20,10.29
1/15/2001 2:30,10.29
1/15/2001 2:40,10
1/15/2001 2:50,10
1/15/2001 3:00,10
1/15/2001 3:10,9.71
1/15/2001 3:20,9.71
1/15/2001 3:30,10
1/15/2001 3:40,10
1/15/2001 3:50,9.71
1/15/2001 4:00,9.43
1/15/2001 4:10,8.85
1/15/2001 4:20,8.56
1/15/2001 4:30,7.98
1/15/2001 4:40,7.4
1/15/2001 4:50,7.4
1/15/2001 5:00,7.4
1/15/2001 5:10,7.4
1/15/2001 5:20,7.4
1/15/2001 5:30,7.11
1/15/2001 5:40,6.82
1/15/2001 5:50,6.82
1/15/2001 6:00,6.82
1/15/2001 6:10,7.69
1/15/2001 6:20,7.4
1/15/2001 6:30,7.69
1/15/2001 6:40,8.56
1/15/2001 6:50,9.43
1/15/2001 7:00,10.29
1/15/2001 7:10,11.14
1/15/2001 7:20,11.43
1/15/2001 7:30,12.01
1/15/2001 7:40,12.01
1/15/2001 7:50,12.59
1/15/2001 8:00,12.59
1/15/2001 8:10,12.88
1/15/2001 8:20,12.88
1/15/2001 8:30,12.88
1/15/2001 8:40,12.88
1/15/2001 8:50,13.17
1/15/2001 9:00,13.17
1/15/2001 9:10,12.88
1/15/2001 9:20,12.88
1/15/2001 9:30,13.17
1/15/2001 9:40,13.17
1/15/2001 9:50,13.17
1/15/2001 10:00,13.17
1/15/2001 10:10,13.17
1/15/2001 10:20,13.17
1/15/2001 10:30,13.17
1/15/2001 10:40,13.17
1/15/2001 10:50,12.88
1/15/2001 11:00,12.88
1/15/2001 11:10,12.88
1/15/2001 11:20,12.88
1/15/2001 11:30,12.88
1/15/2001 11:40,12.88
1/15/2001 11:50,12.88
1/15/2001 12:00,12.88
1/15/2001 12:10,12.88
1/15/2001 12:20,12.88
1/15/2001 12:30,12.88
1/15/2001 12:40,12.88
1/15/2001 12:50,12.88
1/15/2001 13:00,12.88
1/15/2001 13:10,12.88
1/15/2001 13:20,12.88
1/15/2001 13:30,12.88
1/15/2001 13:40,12.59
1/15/2001 13:50,12.59
1/15/2001 14:00,12.59
1/15/2001 14:10,12.3
1/15/2001 14:20,12.3
1/15/2001 14:30,12.3
1/15/2001 14:40,12.3
1/15/2001 14:50,11.72
1/15/2001 15:00,11.72
1/15/2001 15:10,11.72
1/15/2001 15:20,11.72
1/15/2001 15:30,11.14
1/15/2001 15:40,10.86
1/15/2001 15:50,11.14
1/15/2001 16:00,12.01
1/15/2001 16:10,12.3
1/15/2001 16:20,12.59
1/15/2001 16:30,12.88
1/15/2001 16:40,13.46
1/15/2001 16:50,14.03
1/15/2001 17:00,14.03
1/15/2001 17:10,13.74
1/15/2001 17:20,14.33
1/15/2001 17:30,14.62
1/15/2001 17:40,15.2
1/15/2001 17:50,15.49
1/15/2001 18:00,15.2
1/15/2001 18:10,14.91
1/15/2001 18:20,14.91
1/15/2001 18:30,15.2
1/15/2001 18:40,15.49
1/15/2001 18:50,14.91
1/15/2001 19:00,14.91
1/15/2001 19:10,14.91
1/15/2001 19:20,15.49
1/15/2001 19:30,14.91
1/15/2001 19:40,14.62
1/15/2001 19:50,14.62
1/15/2001 20:00,14.33
1/15/2001 20:10,14.33
1/15/2001 20:20,14.33
1/15/2001 20:30,14.33
1/15/2001 20:40,14.62
1/15/2001 20:50,14.33
1/15/2001 21:00,14.03
1/15/2001 21:10,14.03
1/15/2001 21:20,14.03
1/15/2001 21:30,14.03
1/15/2001 21:40,14.03
1/15/2001 21:50,14.03
1/15/2001 22:00,13.74
1/15/2001 22:10,14.03
1/15/2001 22:20,13.74
1/15/2001 22:30,13.74
1/15/2001 22:40,13.74
1/15/2001 22:50,13.74
1/15/2001 23:00,13.74
1/15/2001 23:10,13.74
1/15/2001 23:20,13.74
1/15/2001 23:30,13.74
1/15/2001 23:40,13.74
