Time_GMT	Temp_C					
7/13/2014 9:30	11.94125424					
7/13/2014 10:00	12.25425424					
7/13/2014 10:30	13.00425424					
7/13/2014 11:00	18.31625424					
7/13/2014 11:30	20.75425424					
7/13/2014 12:00	22.25425424					
7/13/2014 12:30	20.19125424					
7/13/2014 13:00	17.12825424					
7/13/2014 13:30	17.00425424					
7/13/2014 14:00	17.06625424					
7/13/2014 14:30	17.12825424					
7/13/2014 15:00	17.06625424					
7/13/2014 15:30	17.06625424					
7/13/2014 16:00	17.06625424					
7/13/2014 16:30	17.06625424					
7/13/2014 17:00	17.06625424					
7/13/2014 17:30	17.00425424					
7/13/2014 18:00	17.00425424					
7/13/2014 18:30	16.94125424					
7/13/2014 19:00	16.87825424					
7/13/2014 19:30	16.81625424					
7/13/2014 20:00	16.69125424					
7/13/2014 20:30	16.06625424					
7/13/2014 21:00	13.31625424					
7/13/2014 21:30	13.00425424					
7/13/2014 22:00	13.50425424					
7/13/2014 22:30	13.62825424					
7/13/2014 23:00	13.75425424					
7/13/2014 23:30	13.75425424					
7/14/2014 0:00	13.69125424					
7/14/2014 0:30	12.75425424					
7/14/2014 1:00	15.75425424					
7/14/2014 1:30	16.44125424					
7/14/2014 2:00	16.50425424					
7/14/2014 2:30	16.56625424					
7/14/2014 3:00	16.62825424					
7/14/2014 3:30	16.62825424					
7/14/2014 4:00	16.62825424					
7/14/2014 4:30	16.62825424					
7/14/2014 5:00	16.62825424					
7/14/2014 5:30	16.62825424					
7/14/2014 6:00	16.69125424					
7/14/2014 6:30	16.69125424					
7/14/2014 7:00	16.69125424					
7/14/2014 7:30	16.62825424					
7/14/2014 8:00	16.56625424					
7/14/2014 8:30	16.50425424					
7/14/2014 9:00	14.87825424					
7/14/2014 9:30	12.87825424					
7/14/2014 10:00	12.87825424					
7/14/2014 10:30	14.25425424					
7/14/2014 11:00	18.44125424					
7/14/2014 11:30	20.94125424					
7/14/2014 12:00	22.69125424					
7/14/2014 12:30	24.00425424					
7/14/2014 13:00	18.75425424					
7/14/2014 13:30	18.00425424					
7/14/2014 14:00	17.19125424					
7/14/2014 14:30	17.19125424					
7/14/2014 15:00	17.19125424					
7/14/2014 15:30	17.19125424					
7/14/2014 16:00	17.12825424					
7/14/2014 16:30	17.06625424					
7/14/2014 17:00	16.94125424					
7/14/2014 17:30	16.87825424					
7/14/2014 18:00	16.94125424					
7/14/2014 18:30	16.87825424					
7/14/2014 19:00	16.94125424					
7/14/2014 19:30	16.94125424					
7/14/2014 20:00	16.87825424					
7/14/2014 20:30	16.87825424					
7/14/2014 21:00	16.69125424					
7/14/2014 21:30	14.62825424					
7/14/2014 22:00	14.19125424					
7/14/2014 22:30	13.19125424					
7/14/2014 23:00	12.87825424					
7/14/2014 23:30	12.62825424					
7/15/2014 0:00	12.56625424					
7/15/2014 0:30	12.19125424					
7/15/2014 1:00	12.00425424					
7/15/2014 1:30	14.12825424					
7/15/2014 2:00	16.31625424					
7/15/2014 2:30	16.56625424					
7/15/2014 3:00	16.56625424					
7/15/2014 3:30	16.62825424					
7/15/2014 4:00	16.62825424					
7/15/2014 4:30	16.56625424					
7/15/2014 5:00	16.50425424					
7/15/2014 5:30	16.56625424					
7/15/2014 6:00	16.56625424					
7/15/2014 6:30	16.62825424					
7/15/2014 7:00	16.56625424					
7/15/2014 7:30	16.56625424					
7/15/2014 8:00	16.50425424					
7/15/2014 8:30	16.44125424					
7/15/2014 9:00	16.00425424					
7/15/2014 9:30	13.75425424					
7/15/2014 10:00	13.69125424					
7/15/2014 10:30	13.94125424					
7/15/2014 11:00	18.87825424					
7/15/2014 11:30	21.94125424					
7/15/2014 12:00	23.56625424					
7/15/2014 12:30	25.37825424					
7/15/2014 13:00	26.69125424					
7/15/2014 13:30	27.00425424					
7/15/2014 14:00	21.56625424					
7/15/2014 14:30	17.75425424					
7/15/2014 15:00	17.56625424					
7/15/2014 15:30	17.37825424					
7/15/2014 16:00	17.25425424					
7/15/2014 16:30	17.19125424					
7/15/2014 17:00	17.19125424					
7/15/2014 17:30	17.19125424					
7/15/2014 18:00	17.19125424					
7/15/2014 18:30	17.19125424					
7/15/2014 19:00	17.12825424					
7/15/2014 19:30	17.12825424					
7/15/2014 20:00	17.06625424					
7/15/2014 20:30	17.06625424					
7/15/2014 21:00	17.00425424					
7/15/2014 21:30	16.81625424					
7/15/2014 22:00	15.69125424					
7/15/2014 22:30	13.37825424					
7/15/2014 23:00	12.87825424					
7/15/2014 23:30	12.19125424					
7/16/2014 0:00	11.69125424					
7/16/2014 0:30	11.44125424					
7/16/2014 1:00	11.31625424					
7/16/2014 1:30	11.25425424					
7/16/2014 2:00	12.06625424					
7/16/2014 2:30	14.94125424					
7/16/2014 3:00	16.31625424					
7/16/2014 3:30	16.31625424					
7/16/2014 4:00	16.50425424					
7/16/2014 4:30	16.56625424					
7/16/2014 5:00	16.62825424					
7/16/2014 5:30	16.69125424					
7/16/2014 6:00	16.69125424					
7/16/2014 6:30	16.69125424					
7/16/2014 7:00	16.69125424					
7/16/2014 7:30	16.62825424					
7/16/2014 8:00	16.62825424					
7/16/2014 8:30	16.62825424					
7/16/2014 9:00	16.56625424					
7/16/2014 9:30	16.56625424					
7/16/2014 10:00	15.56625424					
7/16/2014 10:30	16.00425424					
7/16/2014 11:00	19.12825424					
7/16/2014 11:30	22.50425424					
7/16/2014 12:00	23.06625424					
7/16/2014 12:30	25.00425424					
7/16/2014 13:00	24.37825424					
7/16/2014 13:30	25.12825424					
7/16/2014 14:00	25.50425424					
7/16/2014 14:30	20.69125424					
7/16/2014 15:00	17.75425424					
7/16/2014 15:30	17.25425424					
7/16/2014 16:00	17.25425424					
7/16/2014 16:30	17.19125424					
7/16/2014 17:00	17.12825424					
7/16/2014 17:30	17.12825424					
7/16/2014 18:00	17.12825424					
7/16/2014 18:30	17.12825424					
7/16/2014 19:00	17.12825424					
7/16/2014 19:30	17.06625424					
7/16/2014 20:00	17.06625424					
7/16/2014 20:30	17.06625424					
7/16/2014 21:00	17.00425424					
7/16/2014 21:30	16.94125424					
7/16/2014 22:00	16.87825424					
7/16/2014 22:30	16.87825424					
7/16/2014 23:00	16.62825424					
7/16/2014 23:30	14.81625424					
7/17/2014 0:00	14.25425424					
7/17/2014 0:30	12.81625424					
7/17/2014 1:00	12.50425424					
7/17/2014 1:30	13.06625424					
7/17/2014 2:00	13.19125424					
7/17/2014 2:30	14.12825424					
7/17/2014 3:00	16.50425424					
7/17/2014 3:30	16.62825424					
7/17/2014 4:00	16.56625424					
7/17/2014 4:30	16.62825424					
7/17/2014 5:00	16.62825424					
7/17/2014 5:30	16.69125424					
7/17/2014 6:00	16.69125424					
7/17/2014 6:30	16.69125424					
7/17/2014 7:00	16.69125424					
7/17/2014 7:30	16.69125424					
7/17/2014 8:00	16.69125424					
7/17/2014 8:30	16.69125424					
7/17/2014 9:00	16.69125424					
7/17/2014 9:30	16.69125424					
7/17/2014 10:00	16.69125424					
7/17/2014 10:30	16.62825424					
7/17/2014 11:00	16.69125424					
7/17/2014 11:30	16.69125424					
7/17/2014 12:00	16.44125424					
7/17/2014 12:30	17.81625424					
7/17/2014 13:00	19.56625424					
7/17/2014 13:30	19.19125424					
7/17/2014 14:00	17.19125424					
7/17/2014 14:30	17.25425424					
7/17/2014 15:00	17.19125424					
7/17/2014 15:30	17.12825424					
7/17/2014 16:00	17.12825424					
7/17/2014 16:30	17.12825424					
7/17/2014 17:00	17.12825424					
7/17/2014 17:30	17.12825424					
7/17/2014 18:00	17.06625424					
7/17/2014 18:30	17.00425424					
7/17/2014 19:00	16.94125424					
7/17/2014 19:30	16.87825424					
7/17/2014 20:00	16.87825424					
7/17/2014 20:30	16.81625424					
7/17/2014 21:00	16.81625424					
7/17/2014 21:30	16.75425424					
7/17/2014 22:00	16.75425424					
7/17/2014 22:30	16.62825424					
