Time_GMT	Temp_C					
7/1/2014 2:00	16.506145					
7/1/2014 2:30	16.819145					
7/1/2014 3:00	16.881145					
7/1/2014 3:30	16.943145					
7/1/2014 4:00	16.943145					
7/1/2014 4:30	16.881145					
7/1/2014 5:00	16.881145					
7/1/2014 5:30	16.881145					
7/1/2014 6:00	16.881145					
7/1/2014 6:30	16.881145					
7/1/2014 7:00	16.881145					
7/1/2014 7:30	16.881145					
7/1/2014 8:00	16.881145					
7/1/2014 8:30	16.943145					
7/1/2014 9:00	16.881145					
7/1/2014 9:30	16.819145					
7/1/2014 10:00	16.819145					
7/1/2014 10:30	17.069145					
7/1/2014 11:00	17.569145					
7/1/2014 11:30	18.693145					
7/1/2014 12:00	19.131145					
7/1/2014 12:30	20.256145					
7/1/2014 13:00	19.006145					
7/1/2014 13:30	20.193145					
7/1/2014 14:00	17.569145					
7/1/2014 14:30	17.193145					
7/1/2014 15:00	17.069145					
7/1/2014 15:30	17.069145					
7/1/2014 16:00	17.069145					
7/1/2014 16:30	17.069145					
7/1/2014 17:00	17.006145					
7/1/2014 17:30	17.006145					
7/1/2014 18:00	17.006145					
7/1/2014 18:30	17.006145					
7/1/2014 19:00	17.006145					
