Time_GMT	Temp_C					
6/15/2014 23:30	16.15542373					
6/16/2014 0:00	16.03142373					
6/16/2014 0:30	15.96842373					
6/16/2014 1:00	16.15542373					
6/16/2014 1:30	16.15542373					
6/16/2014 2:00	16.34342373					
6/16/2014 2:30	16.53142373					
6/16/2014 3:00	16.71842373					
6/16/2014 3:30	16.65542373					
6/16/2014 4:00	16.71842373					
6/16/2014 4:30	16.71842373					
6/16/2014 5:00	17.09342373					
6/16/2014 5:30	17.15542373					
6/16/2014 6:00	17.03142373					
6/16/2014 6:30	17.21842373					
6/16/2014 7:00	17.09342373					
6/16/2014 7:30	17.21842373					
6/16/2014 8:00	17.15542373					
6/16/2014 8:30	17.15542373					
6/16/2014 9:00	17.15542373					
6/16/2014 9:30	17.03142373					
6/16/2014 10:00	16.78142373					
6/16/2014 10:30	15.46842373					
6/16/2014 11:00	15.09342373					
6/16/2014 11:30	16.46842373					
6/16/2014 12:00	16.46842373					
6/16/2014 12:30	16.96842373					
6/16/2014 13:00	17.09342373					
6/16/2014 13:30	17.53142373					
6/16/2014 14:00	17.59342373					
6/16/2014 14:30	17.65542373					
6/16/2014 15:00	17.65542373					
6/16/2014 15:30	17.65542373					
6/16/2014 16:00	17.65542373					
6/16/2014 16:30	17.59342373					
6/16/2014 17:00	17.59342373					
6/16/2014 17:30	17.59342373					
6/16/2014 18:00	17.59342373					
6/16/2014 18:30	17.59342373					
6/16/2014 19:00	17.46842373					
6/16/2014 19:30	17.40542373					
6/16/2014 20:00	17.34342373					
6/16/2014 20:30	17.28142373					
6/16/2014 21:00	17.21842373					
6/16/2014 21:30	17.15542373					
6/16/2014 22:00	17.09342373					
6/16/2014 22:30	16.71842373					
6/16/2014 23:00	14.96842373					
6/16/2014 23:30	13.78142373					
6/17/2014 0:00	13.15542373					
6/17/2014 0:30	13.40542373					
6/17/2014 1:00	11.40542373					
6/17/2014 1:30	13.78142373					
6/17/2014 2:00	13.90542373					
6/17/2014 2:30	16.28142373					
6/17/2014 3:00	16.78142373					
6/17/2014 3:30	16.78142373					
6/17/2014 4:00	16.90542373					
6/17/2014 4:30	16.96842373					
6/17/2014 5:00	16.90542373					
6/17/2014 5:30	16.96842373					
6/17/2014 6:00	16.96842373					
6/17/2014 6:30	16.96842373					
6/17/2014 7:00	17.03142373					
6/17/2014 7:30	17.03142373					
6/17/2014 8:00	17.09342373					
6/17/2014 8:30	17.15542373					
6/17/2014 9:00	17.15542373					
6/17/2014 9:30	17.09342373					
6/17/2014 10:00	17.21842373					
6/17/2014 10:30	17.03142373					
6/17/2014 11:00	16.09342373					
6/17/2014 11:30	18.34342373					
6/17/2014 12:00	21.46842373					
6/17/2014 12:30	22.78142373					
6/17/2014 13:00	20.46842373					
6/17/2014 13:30	20.21842373					
6/17/2014 14:00	18.71842373					
6/17/2014 14:30	17.96842373					
6/17/2014 15:00	17.84342373					
6/17/2014 15:30	17.71842373					
6/17/2014 16:00	17.71842373					
6/17/2014 16:30	17.65542373					
6/17/2014 17:00	17.65542373					
6/17/2014 17:30	17.59342373					
6/17/2014 18:00	17.59342373					
6/17/2014 18:30	17.59342373					
6/17/2014 19:00	17.59342373					
6/17/2014 19:30	17.59342373					
6/17/2014 20:00	17.65542373					
6/17/2014 20:30	17.59342373					
6/17/2014 21:00	17.59342373					
6/17/2014 21:30	17.53142373					
6/17/2014 22:00	17.46842373					
6/17/2014 22:30	17.46842373					
6/17/2014 23:00	17.40542373					
6/17/2014 23:30	17.28142373					
6/18/2014 0:00	17.28142373					
6/18/2014 0:30	16.21842373					
6/18/2014 1:00	16.28142373					
6/18/2014 1:30	16.28142373					
6/18/2014 2:00	15.46842373					
6/18/2014 2:30	16.40542373					
6/18/2014 3:00	17.09342373					
6/18/2014 3:30	17.40542373					
6/18/2014 4:00	17.34342373					
6/18/2014 4:30	17.40542373					
6/18/2014 5:00	17.46842373					
6/18/2014 5:30	17.59342373					
6/18/2014 6:00	17.53142373					
6/18/2014 6:30	17.53142373					
6/18/2014 7:00	17.53142373					
6/18/2014 7:30	17.53142373					
6/18/2014 8:00	17.53142373					
6/18/2014 8:30	17.53142373					
6/18/2014 9:00	17.53142373					
6/18/2014 9:30	17.53142373					
6/18/2014 10:00	17.53142373					
6/18/2014 10:30	17.53142373					
6/18/2014 11:00	17.53142373					
6/18/2014 11:30	17.59342373					
6/18/2014 12:00	17.40542373					
6/18/2014 12:30	17.21842373					
6/18/2014 13:00	17.65542373					
6/18/2014 13:30	17.46842373					
6/18/2014 14:00	17.46842373					
6/18/2014 14:30	17.59342373					
6/18/2014 15:00	17.65542373					
6/18/2014 15:30	17.71842373					
6/18/2014 16:00	17.78142373					
6/18/2014 16:30	17.78142373					
6/18/2014 17:00	17.71842373					
6/18/2014 17:30	17.71842373					
6/18/2014 18:00	17.71842373					
6/18/2014 18:30	17.71842373					
6/18/2014 19:00	17.78142373					
6/18/2014 19:30	17.78142373					
6/18/2014 20:00	17.78142373					
6/18/2014 20:30	17.78142373					
6/18/2014 21:00	17.78142373					
6/18/2014 21:30	17.71842373					
6/18/2014 22:00	17.71842373					
6/18/2014 22:30	17.71842373					
6/18/2014 23:00	17.65542373					
6/18/2014 23:30	17.65542373					
6/19/2014 0:00	17.59342373					
6/19/2014 0:30	17.46842373					
6/19/2014 1:00	17.40542373					
6/19/2014 1:30	16.84342373					
6/19/2014 2:00	17.40542373					
6/19/2014 2:30	17.28142373					
6/19/2014 3:00	17.28142373					
6/19/2014 3:30	17.15542373					
6/19/2014 4:00	17.21842373					
6/19/2014 4:30	17.15542373					
6/19/2014 5:00	17.21842373					
6/19/2014 5:30	17.15542373					
6/19/2014 6:00	17.28142373					
6/19/2014 6:30	17.28142373					
6/19/2014 7:00	17.15542373					
6/19/2014 7:30	17.09342373					
6/19/2014 8:00	16.96842373					
6/19/2014 8:30	16.90542373					
6/19/2014 9:00	16.78142373					
6/19/2014 9:30	16.65542373					
6/19/2014 10:00	16.53142373					
6/19/2014 10:30	16.53142373					
6/19/2014 11:00	16.53142373					
6/19/2014 11:30	16.53142373					
6/19/2014 12:00	16.59342373					
6/19/2014 12:30	16.65542373					
6/19/2014 13:00	16.59342373					
6/19/2014 13:30	16.59342373					
6/19/2014 14:00	16.59342373					
6/19/2014 14:30	16.59342373					
6/19/2014 15:00	16.59342373					
6/19/2014 15:30	16.59342373					
6/19/2014 16:00	16.59342373					
6/19/2014 16:30	16.53142373					
6/19/2014 17:00	16.53142373					
6/19/2014 17:30	16.59342373					
6/19/2014 18:00	16.65542373					
6/19/2014 18:30	16.65542373					
6/19/2014 19:00	16.65542373					
6/19/2014 19:30	16.65542373					
6/19/2014 20:00	16.65542373					
6/19/2014 20:30	16.71842373					
6/19/2014 21:00	16.71842373					
6/19/2014 21:30	16.65542373					
6/19/2014 22:00	16.59342373					
6/19/2014 22:30	16.65542373					
6/19/2014 23:00	16.71842373					
6/19/2014 23:30	16.65542373					
6/20/2014 0:00	16.71842373					
6/20/2014 0:30	16.59342373					
6/20/2014 1:00	16.71842373					
6/20/2014 1:30	16.71842373					
6/20/2014 2:00	16.53142373					
6/20/2014 2:30	16.28142373					
6/20/2014 3:00	16.40542373					
6/20/2014 3:30	16.03142373					
6/20/2014 4:00	15.90542373					
6/20/2014 4:30	16.21842373					
6/20/2014 5:00	16.53142373					
6/20/2014 5:30	16.53142373					
6/20/2014 6:00	16.65542373					
6/20/2014 6:30	16.65542373					
6/20/2014 7:00	16.78142373					
6/20/2014 7:30	16.71842373					
6/20/2014 8:00	16.71842373					
6/20/2014 8:30	16.78142373					
6/20/2014 9:00	16.84342373					
6/20/2014 9:30	16.84342373					
6/20/2014 10:00	16.84342373					
6/20/2014 10:30	16.90542373					
6/20/2014 11:00	16.96842373					
6/20/2014 11:30	17.03142373					
6/20/2014 12:00	17.09342373					
6/20/2014 12:30	17.15542373					
6/20/2014 13:00	17.15542373					
6/20/2014 13:30	17.15542373					
6/20/2014 14:00	16.90542373					
6/20/2014 14:30	16.59342373					
6/20/2014 15:00	16.59342373					
6/20/2014 15:30	16.96842373					
6/20/2014 16:00	16.53142373					
6/20/2014 16:30	16.46842373					
6/20/2014 17:00	16.71842373					
6/20/2014 17:30	17.03142373					
6/20/2014 18:00	17.09342373					
6/20/2014 18:30	17.09342373					
6/20/2014 19:00	17.09342373					
6/20/2014 19:30	17.15542373					
6/20/2014 20:00	17.15542373					
6/20/2014 20:30	17.15542373					
6/20/2014 21:00	17.15542373					
6/20/2014 21:30	17.21842373					
6/20/2014 22:00	17.21842373					
6/20/2014 22:30	17.21842373					
6/20/2014 23:00	17.21842373					
6/20/2014 23:30	17.21842373					
6/21/2014 0:00	17.28142373					
6/21/2014 0:30	17.28142373					
6/21/2014 1:00	17.21842373					
6/21/2014 1:30	17.21842373					
6/21/2014 2:00	17.15542373					
6/21/2014 2:30	17.09342373					
6/21/2014 3:00	16.84342373					
6/21/2014 3:30	16.84342373					
6/21/2014 4:00	15.59342373					
6/21/2014 4:30	14.96842373					
6/21/2014 5:00	14.21842373					
6/21/2014 5:30	16.09342373					
6/21/2014 6:00	15.90542373					
6/21/2014 6:30	16.40542373					
6/21/2014 7:00	16.59342373					
6/21/2014 7:30	16.78142373					
6/21/2014 8:00	17.03142373					
6/21/2014 8:30	17.03142373					
6/21/2014 9:00	17.15542373					
6/21/2014 9:30	17.21842373					
6/21/2014 10:00	17.21842373					
6/21/2014 10:30	17.28142373					
6/21/2014 11:00	17.40542373					
6/21/2014 11:30	17.46842373					
6/21/2014 12:00	17.46842373					
6/21/2014 12:30	17.46842373					
6/21/2014 13:00	17.59342373					
6/21/2014 13:30	17.59342373					
6/21/2014 14:00	17.59342373					
6/21/2014 14:30	17.65542373					
6/21/2014 15:00	17.71842373					
6/21/2014 15:30	17.65542373					
6/21/2014 16:00	17.34342373					
6/21/2014 16:30	16.15542373					
6/21/2014 17:00	15.28142373					
6/21/2014 17:30	16.15542373					
6/21/2014 18:00	15.40542373					
6/21/2014 18:30	15.78142373					
6/21/2014 19:00	16.03142373					
6/21/2014 19:30	16.40542373					
6/21/2014 20:00	17.28142373					
6/21/2014 20:30	17.09342373					
6/21/2014 21:00	17.34342373					
6/21/2014 21:30	17.34342373					
6/21/2014 22:00	17.34342373					
6/21/2014 22:30	17.40542373					
6/21/2014 23:00	17.34342373					
6/21/2014 23:30	17.34342373					
6/22/2014 0:00	17.28142373					
6/22/2014 0:30	17.28142373					
6/22/2014 1:00	17.34342373					
6/22/2014 1:30	17.28142373					
6/22/2014 2:00	17.28142373					
6/22/2014 2:30	17.21842373					
6/22/2014 3:00	17.09342373					
6/22/2014 3:30	16.96842373					
6/22/2014 4:00	16.96842373					
6/22/2014 4:30	14.90542373					
6/22/2014 5:00	13.53142373					
6/22/2014 5:30	12.53142373					
6/22/2014 6:00	12.40542373					
6/22/2014 6:30	11.15542373					
6/22/2014 7:00	13.46842373					
6/22/2014 7:30	13.15542373					
6/22/2014 8:00	15.09342373					
6/22/2014 8:30	16.59342373					
6/22/2014 9:00	16.59342373					
6/22/2014 9:30	17.09342373					
6/22/2014 10:00	17.21842373					
6/22/2014 10:30	17.34342373					
6/22/2014 11:00	17.34342373					
6/22/2014 11:30	17.46842373					
6/22/2014 12:00	17.53142373					
6/22/2014 12:30	17.59342373					
6/22/2014 13:00	17.59342373					
6/22/2014 13:30	17.59342373					
6/22/2014 14:00	17.65542373					
6/22/2014 14:30	17.65542373					
6/22/2014 15:00	17.59342373					
6/22/2014 15:30	17.59342373					
6/22/2014 16:00	17.65542373					
6/22/2014 16:30	17.40542373					
6/22/2014 17:00	17.15542373					
6/22/2014 17:30	16.71842373					
6/22/2014 18:00	16.53142373					
6/22/2014 18:30	16.59342373					
6/22/2014 19:00	15.90542373					
6/22/2014 19:30	16.34342373					
6/22/2014 20:00	16.03142373					
6/22/2014 20:30	16.96842373					
6/22/2014 21:00	17.09342373					
6/22/2014 21:30	17.21842373					
6/22/2014 22:00	17.21842373					
6/22/2014 22:30	17.21842373					
6/22/2014 23:00	17.21842373					
6/22/2014 23:30	17.21842373					
6/23/2014 0:00	17.21842373					
6/23/2014 0:30	17.15542373					
6/23/2014 1:00	17.15542373					
6/23/2014 1:30	17.15542373					
6/23/2014 2:00	17.15542373					
6/23/2014 2:30	17.15542373					
6/23/2014 3:00	17.15542373					
6/23/2014 3:30	17.09342373					
6/23/2014 4:00	17.09342373					
6/23/2014 4:30	16.84342373					
6/23/2014 5:00	16.65542373					
6/23/2014 5:30	15.34342373					
6/23/2014 6:00	14.78142373					
6/23/2014 6:30	14.78142373					
6/23/2014 7:00	15.59342373					
6/23/2014 7:30	15.84342373					
6/23/2014 8:00	15.59342373					
6/23/2014 8:30	15.96842373					
6/23/2014 9:00	16.53142373					
6/23/2014 9:30	16.96842373					
6/23/2014 10:00	17.09342373					
6/23/2014 10:30	17.21842373					
6/23/2014 11:00	17.21842373					
6/23/2014 11:30	17.28142373					
6/23/2014 12:00	17.34342373					
6/23/2014 12:30	17.40542373					
6/23/2014 13:00	17.40542373					
6/23/2014 13:30	17.46842373					
6/23/2014 14:00	17.46842373					
6/23/2014 14:30	17.53142373					
6/23/2014 15:00	17.53142373					
6/23/2014 15:30	17.53142373					
6/23/2014 16:00	17.53142373					
6/23/2014 16:30	17.53142373					
6/23/2014 17:00	17.53142373					
6/23/2014 17:30	17.40542373					
6/23/2014 18:00	17.34342373					
6/23/2014 18:30	16.96842373					
6/23/2014 19:00	16.84342373					
6/23/2014 19:30	16.09342373					
6/23/2014 20:00	16.46842373					
6/23/2014 20:30	16.59342373					
6/23/2014 21:00	17.09342373					
6/23/2014 21:30	17.34342373					
6/23/2014 22:00	17.34342373					
6/23/2014 22:30	17.34342373					
6/23/2014 23:00	17.34342373					
6/23/2014 23:30	17.34342373					
6/24/2014 0:00	17.28142373					
6/24/2014 0:30	17.28142373					
6/24/2014 1:00	17.28142373					
6/24/2014 1:30	17.28142373					
6/24/2014 2:00	17.21842373					
6/24/2014 2:30	17.28142373					
6/24/2014 3:00	17.21842373					
6/24/2014 3:30	17.21842373					
6/24/2014 4:00	17.15542373					
6/24/2014 4:30	17.15542373					
6/24/2014 5:00	17.15542373					
6/24/2014 5:30	17.03142373					
6/24/2014 6:00	15.59342373					
6/24/2014 6:30	15.40542373					
6/24/2014 7:00	16.15542373					
6/24/2014 7:30	14.21842373					
6/24/2014 8:00	13.40542373					
6/24/2014 8:30	15.78142373					
6/24/2014 9:00	14.90542373					
6/24/2014 9:30	15.78142373					
6/24/2014 10:00	16.78142373					
6/24/2014 10:30	17.15542373					
6/24/2014 11:00	17.28142373					
6/24/2014 11:30	17.34342373					
6/24/2014 12:00	17.40542373					
6/24/2014 12:30	17.46842373					
6/24/2014 13:00	17.53142373					
6/24/2014 13:30	17.53142373					
6/24/2014 14:00	17.53142373					
6/24/2014 14:30	17.53142373					
6/24/2014 15:00	17.59342373					
6/24/2014 15:30	17.59342373					
6/24/2014 16:00	17.53142373					
6/24/2014 16:30	17.59342373					
6/24/2014 17:00	17.53142373					
6/24/2014 17:30	17.53142373					
6/24/2014 18:00	17.46842373					
6/24/2014 18:30	17.34342373					
6/24/2014 19:00	16.65542373					
6/24/2014 19:30	15.71842373					
6/24/2014 20:00	15.03142373					
6/24/2014 20:30	14.84342373					
6/24/2014 21:00	14.96842373					
6/24/2014 21:30	16.59342373					
6/24/2014 22:00	16.84342373					
6/24/2014 22:30	17.09342373					
6/24/2014 23:00	17.21842373					
6/24/2014 23:30	17.21842373					
6/25/2014 0:00	17.21842373					
6/25/2014 0:30	17.21842373					
6/25/2014 1:00	17.21842373					
6/25/2014 1:30	17.21842373					
6/25/2014 2:00	17.28142373					
6/25/2014 2:30	17.28142373					
6/25/2014 3:00	17.21842373					
6/25/2014 3:30	17.21842373					
6/25/2014 4:00	17.21842373					
6/25/2014 4:30	17.21842373					
6/25/2014 5:00	17.15542373					
6/25/2014 5:30	17.15542373					
6/25/2014 6:00	17.09342373					
6/25/2014 6:30	16.84342373					
6/25/2014 7:00	16.34342373					
6/25/2014 7:30	16.03142373					
6/25/2014 8:00	15.34342373					
6/25/2014 8:30	15.65542373					
6/25/2014 9:00	16.84342373					
6/25/2014 9:30	16.46842373					
6/25/2014 10:00	17.15542373					
6/25/2014 10:30	17.21842373					
6/25/2014 11:00	17.34342373					
6/25/2014 11:30	17.34342373					
6/25/2014 12:00	17.34342373					
6/25/2014 12:30	17.34342373					
6/25/2014 13:00	17.34342373					
6/25/2014 13:30	17.34342373					
6/25/2014 14:00	17.34342373					
6/25/2014 14:30	17.34342373					
6/25/2014 15:00	17.34342373					
6/25/2014 15:30	17.34342373					
6/25/2014 16:00	17.34342373					
6/25/2014 16:30	17.34342373					
6/25/2014 17:00	17.34342373					
6/25/2014 17:30	17.34342373					
6/25/2014 18:00	17.34342373					
6/25/2014 18:30	17.28142373					
6/25/2014 19:00	17.21842373					
6/25/2014 19:30	17.15542373					
6/25/2014 20:00	16.46842373					
6/25/2014 20:30	16.59342373					
6/25/2014 21:00	17.03142373					
6/25/2014 21:30	16.65542373					
6/25/2014 22:00	16.84342373					
6/25/2014 22:30	17.09342373					
6/25/2014 23:00	17.21842373					
6/25/2014 23:30	17.28142373					
6/26/2014 0:00	17.28142373					
6/26/2014 0:30	17.28142373					
6/26/2014 1:00	17.28142373					
6/26/2014 1:30	17.28142373					
6/26/2014 2:00	17.21842373					
6/26/2014 2:30	17.21842373					
6/26/2014 3:00	17.21842373					
6/26/2014 3:30	17.21842373					
6/26/2014 4:00	17.15542373					
6/26/2014 4:30	17.15542373					
6/26/2014 5:00	17.15542373					
6/26/2014 5:30	17.15542373					
6/26/2014 6:00	17.09342373					
6/26/2014 6:30	17.09342373					
6/26/2014 7:00	16.78142373					
6/26/2014 7:30	16.09342373					
6/26/2014 8:00	15.53142373					
6/26/2014 8:30	14.59342373					
6/26/2014 9:00	14.71842373					
6/26/2014 9:30	15.21842373					
6/26/2014 10:00	15.34342373					
6/26/2014 10:30	15.28142373					
6/26/2014 11:00	16.78142373					
6/26/2014 11:30	17.09342373					
6/26/2014 12:00	17.09342373					
6/26/2014 12:30	17.09342373					
6/26/2014 13:00	17.09342373					
6/26/2014 13:30	17.15542373					
6/26/2014 14:00	17.15542373					
6/26/2014 14:30	17.15542373					
6/26/2014 15:00	17.21842373					
6/26/2014 15:30	17.21842373					
6/26/2014 16:00	17.21842373					
6/26/2014 16:30	17.21842373					
6/26/2014 17:00	17.21842373					
6/26/2014 17:30	17.15542373					
6/26/2014 18:00	17.15542373					
6/26/2014 18:30	17.15542373					
6/26/2014 19:00	17.09342373					
6/26/2014 19:30	16.78142373					
6/26/2014 20:00	16.71842373					
6/26/2014 20:30	16.28142373					
6/26/2014 21:00	16.46842373					
6/26/2014 21:30	16.46842373					
6/26/2014 22:00	15.59342373					
6/26/2014 22:30	16.40542373					
6/26/2014 23:00	16.46842373					
6/26/2014 23:30	16.90542373					
6/27/2014 0:00	16.96842373					
6/27/2014 0:30	16.96842373					
6/27/2014 1:00	17.03142373					
6/27/2014 1:30	17.03142373					
6/27/2014 2:00	17.03142373					
6/27/2014 2:30	17.03142373					
6/27/2014 3:00	17.03142373					
6/27/2014 3:30	17.03142373					
6/27/2014 4:00	17.03142373					
6/27/2014 4:30	17.03142373					
6/27/2014 5:00	17.03142373					
6/27/2014 5:30	16.96842373					
6/27/2014 6:00	16.90542373					
6/27/2014 6:30	16.90542373					
6/27/2014 7:00	16.84342373					
6/27/2014 7:30	16.78142373					
6/27/2014 8:00	16.53142373					
6/27/2014 8:30	15.59342373					
6/27/2014 9:00	15.53142373					
6/27/2014 9:30	13.96842373					
6/27/2014 10:00	15.40542373					
6/27/2014 10:30	14.90542373					
6/27/2014 11:00	15.15542373					
6/27/2014 11:30	16.71842373					
6/27/2014 12:00	16.96842373					
6/27/2014 12:30	17.15542373					
6/27/2014 13:00	17.15542373					
6/27/2014 13:30	17.15542373					
6/27/2014 14:00	17.15542373					
6/27/2014 14:30	17.15542373					
6/27/2014 15:00	17.15542373					
6/27/2014 15:30	17.15542373					
6/27/2014 16:00	17.15542373					
6/27/2014 16:30	17.09342373					
6/27/2014 17:00	17.09342373					
6/27/2014 17:30	17.09342373					
6/27/2014 18:00	17.09342373					
6/27/2014 18:30	17.09342373					
6/27/2014 19:00	17.03142373					
6/27/2014 19:30	16.90542373					
6/27/2014 20:00	16.53142373					
6/27/2014 20:30	13.96842373					
6/27/2014 21:00	12.46842373					
6/27/2014 21:30	11.59342373					
6/27/2014 22:00	12.28142373					
6/27/2014 22:30	12.21842373					
6/27/2014 23:00	11.96842373					
6/27/2014 23:30	13.59342373					
6/28/2014 0:00	16.03142373					
6/28/2014 0:30	16.46842373					
6/28/2014 1:00	16.65542373					
6/28/2014 1:30	16.71842373					
6/28/2014 2:00	16.84342373					
6/28/2014 2:30	16.78142373					
6/28/2014 3:00	16.84342373					
6/28/2014 3:30	16.84342373					
6/28/2014 4:00	16.84342373					
6/28/2014 4:30	16.84342373					
6/28/2014 5:00	16.78142373					
6/28/2014 5:30	16.78142373					
6/28/2014 6:00	16.71842373					
6/28/2014 6:30	16.71842373					
6/28/2014 7:00	16.65542373					
6/28/2014 7:30	16.53142373					
6/28/2014 8:00	15.40542373					
6/28/2014 8:30	13.15542373					
6/28/2014 9:00	10.65542373					
6/28/2014 9:30	10.65542373					
6/28/2014 10:00	10.84342373					
6/28/2014 10:30	11.28142373					
6/28/2014 11:00	12.40542373					
6/28/2014 11:30	18.09342373					
6/28/2014 12:00	21.40542373					
6/28/2014 12:30	17.65542373					
6/28/2014 13:00	17.21842373					
6/28/2014 13:30	17.21842373					
6/28/2014 14:00	17.15542373					
6/28/2014 14:30	17.15542373					
6/28/2014 15:00	17.15542373					
6/28/2014 15:30	17.15542373					
6/28/2014 16:00	17.09342373					
6/28/2014 16:30	17.09342373					
6/28/2014 17:00	17.09342373					
6/28/2014 17:30	17.03142373					
6/28/2014 18:00	17.03142373					
6/28/2014 18:30	16.96842373					
6/28/2014 19:00	16.96842373					
6/28/2014 19:30	16.84342373					
6/28/2014 20:00	16.53142373					
6/28/2014 20:30	15.84342373					
6/28/2014 21:00	13.21842373					
6/28/2014 21:30	12.40542373					
6/28/2014 22:00	12.53142373					
6/28/2014 22:30	11.59342373					
6/28/2014 23:00	11.15542373					
6/28/2014 23:30	10.53142373					
6/29/2014 0:00	10.59342373					
6/29/2014 0:30	10.46842373					
6/29/2014 1:00	14.15542373					
6/29/2014 1:30	16.46842373					
6/29/2014 2:00	16.59342373					
6/29/2014 2:30	16.65542373					
6/29/2014 3:00	16.65542373					
6/29/2014 3:30	16.71842373					
6/29/2014 4:00	16.65542373					
6/29/2014 4:30	16.65542373					
6/29/2014 5:00	16.59342373					
6/29/2014 5:30	16.59342373					
6/29/2014 6:00	16.59342373					
6/29/2014 6:30	16.59342373					
6/29/2014 7:00	16.59342373					
6/29/2014 7:30	16.53142373					
6/29/2014 8:00	15.46842373					
6/29/2014 8:30	13.15542373					
6/29/2014 9:00	12.40542373					
6/29/2014 9:30	13.21842373					
6/29/2014 10:00	14.15542373					
6/29/2014 10:30	14.90542373					
6/29/2014 11:00	15.28142373					
6/29/2014 11:30	19.03142373					
6/29/2014 12:00	18.34342373					
6/29/2014 12:30	20.90542373					
6/29/2014 13:00	21.09342373					
6/29/2014 13:30	17.59342373					
6/29/2014 14:00	17.15542373					
6/29/2014 14:30	17.03142373					
6/29/2014 15:00	17.03142373					
6/29/2014 15:30	17.03142373					
6/29/2014 16:00	17.03142373					
6/29/2014 16:30	17.03142373					
6/29/2014 17:00	17.03142373					
6/29/2014 17:30	16.96842373					
6/29/2014 18:00	16.96842373					
6/29/2014 18:30	16.96842373					
6/29/2014 19:00	16.90542373					
6/29/2014 19:30	16.84342373					
6/29/2014 20:00	16.78142373					
6/29/2014 20:30	15.15542373					
6/29/2014 21:00	13.71842373					
6/29/2014 21:30	13.46842373					
6/29/2014 22:00	12.53142373					
6/29/2014 22:30	12.28142373					
6/29/2014 23:00	11.96842373					
6/29/2014 23:30	11.53142373					
6/30/2014 0:00	11.40542373					
6/30/2014 0:30	13.59342373					
6/30/2014 1:00	13.96842373					
6/30/2014 1:30	16.09342373					
6/30/2014 2:00	16.46842373					
6/30/2014 2:30	16.59342373					
6/30/2014 3:00	16.59342373					
6/30/2014 3:30	16.59342373					
6/30/2014 4:00	16.71842373					
6/30/2014 4:30	16.71842373					
6/30/2014 5:00	16.71842373					
6/30/2014 5:30	16.65542373					
6/30/2014 6:00	16.65542373					
6/30/2014 6:30	16.65542373					
6/30/2014 7:00	16.65542373					
6/30/2014 7:30	16.65542373					
6/30/2014 8:00	16.59342373					
6/30/2014 8:30	16.53142373					
6/30/2014 9:00	16.53142373					
6/30/2014 9:30	16.34342373					
6/30/2014 10:00	16.46842373					
6/30/2014 10:30	15.90542373					
6/30/2014 11:00	16.78142373					
6/30/2014 11:30	19.21842373					
6/30/2014 12:00	20.71842373					
6/30/2014 12:30	20.03142373					
6/30/2014 13:00	18.21842373					
6/30/2014 13:30	18.46842373					
6/30/2014 14:00	17.21842373					
6/30/2014 14:30	17.09342373					
6/30/2014 15:00	17.03142373					
6/30/2014 15:30	17.09342373					
6/30/2014 16:00	17.09342373					
6/30/2014 16:30	17.09342373					
6/30/2014 17:00	17.03142373					
6/30/2014 17:30	16.96842373					
6/30/2014 18:00	16.96842373					
6/30/2014 18:30	16.96842373					
6/30/2014 19:00	16.96842373					
6/30/2014 19:30	16.96842373					
6/30/2014 20:00	16.90542373					
6/30/2014 20:30	16.90542373					
